country_iso3,year,production_tonnes,planted_area_ha
GHA,2015,859000,1700000
GHA,2016,947000,1700000
GHA,2017,1049000,1700000
GHA,2018,904000,1700000
GHA,2019,812000,1700000
GHA,2020,1045000,1700000
GHA,2021,1047000,1700000
GHA,2022,689000,1700000
GHA,2023,672000,1700000
GHA,2024,650000,1700000
CIV,2015,1795000,2800000
CIV,2016,2018000,2800000
CIV,2017,2165000,2800000
CIV,2018,2120000,2800000
CIV,2019,2248000,2800000
CIV,2020,2275000,2800000
CIV,2021,2253000,2800000
CIV,2022,2371000,2800000
CIV,2023,2281000,2800000
CIV,2024,2200000,2800000
CMR,2015,295000,450000
CMR,2016,290000,450000
CMR,2017,285000,450000
CMR,2018,280000,450000
CMR,2019,275000,450000
CMR,2020,270000,450000
CMR,2021,265000,450000
CMR,2022,260000,450000
CMR,2023,255000,450000
CMR,2024,250000,450000
NGA,2015,340000,380000
NGA,2016,330000,380000
NGA,2017,320000,380000
NGA,2018,310000,380000
NGA,2019,300000,380000
NGA,2020,290000,380000
NGA,2021,280000,380000
NGA,2022,270000,380000
NGA,2023,260000,380000
NGA,2024,250000,380000
